,Match_Id,Round_ID,Round_Number,Round_Time,Event_Type,Kill_ID,Traded_by_ID,Traded_for_ID,Bomb_Status,Resurrection_ID,Player_ID,Assists,Reference_Player_ID,Damage_Type,Weapon_ID,Ability
14272,159567,2517363,9,56064,kill,19770754.0,,,,,1763.0,"[{'assistId': 7481346, 'assistantId': 4710, 'damage': 0}, {'assistId': 7481345, 'assistantId': 6414, 'damage': 0}]",3033.0,weapon,4.0,
14273,159567,2517363,9,58364,kill,19770751.0,,19770755.0,,,4748.0,"[{'assistId': 7481341, 'assistantId': 6414, 'damage': 86}]",2294.0,weapon,4.0,
14274,159567,2517364,10,0,start,,,,,,,[],,,,
14275,159567,2517364,10,45626,plant,,,,1846365.0,,6414.0,[],,,,
14276,159567,2517364,10,74312,kill,19770764.0,19770760.0,,,,3033.0,"[{'assistId': 7481348, 'assistantId': 3582, 'damage': 55}]",6414.0,weapon,13.0,
14277,159567,2517364,10,75384,kill,19770760.0,19770765.0,19770764.0,,,2882.0,[],3033.0,weapon,6.0,
14278,159567,2517364,10,76121,kill,19770765.0,,19770760.0,,,1578.0,[],2882.0,weapon,11.0,
14279,159567,2517364,10,77926,kill,19770758.0,,,,,4748.0,"[{'assistId': 7481347, 'assistantId': 6414, 'damage': 0}]",3582.0,weapon,4.0,
14280,159567,2517364,10,84449,kill,19770759.0,19770761.0,,,,4748.0,[],1578.0,weapon,4.0,
14281,159567,2517364,10,84601,kill,19770763.0,,,,,4710.0,[],2294.0,weapon,6.0,
14282,159567,2517364,10,84675,kill,19770761.0,,19770759.0,,,440.0,[],4748.0,weapon,11.0,
14283,159567,2517364,10,91395,kill,19770762.0,,,,,440.0,[],440.0,bomb,,
14284,159567,2517365,11,0,start,,,,,,,[],,,,
14285,159567,2517365,11,25991,kill,19770767.0,,,,,2294.0,[],6414.0,weapon,4.0,
14286,159567,2517365,11,48065,kill,19770766.0,,,,,1763.0,[],3582.0,weapon,4.0,
14287,159567,2517365,11,56550,plant,,,,1846366.0,,2882.0,[],,,,
14288,159567,2517365,11,77174,kill,19770770.0,,,,,3033.0,[],4710.0,weapon,4.0,
14289,159567,2517365,11,78772,kill,19770771.0,,,,,3033.0,[],4748.0,weapon,4.0,
14290,159567,2517365,11,83397,kill,19770768.0,,,,,2294.0,"[{'assistId': 7481349, 'assistantId': 1578, 'damage': 30}]",1763.0,weapon,4.0,
14291,159567,2517365,11,85836,kill,19770769.0,,,,,2294.0,[],2882.0,weapon,4.0,
14292,159567,2517365,11,92156,defuse,,,,1846366.0,,2294.0,[],,,,
14293,159567,2517366,12,0,start,,,,,,,[],,,,
14294,159567,2517366,12,11510,kill,19770773.0,19770772.0,,,,3582.0,[],4710.0,weapon,4.0,
14295,159567,2517366,12,14368,kill,19770772.0,,19770773.0,,,4748.0,[],3582.0,weapon,15.0,
14296,159567,2517366,12,72149,kill,19770775.0,,,,,440.0,[],1763.0,weapon,2.0,
14297,159567,2517366,12,73238,kill,19770776.0,19770778.0,,,,440.0,[],2882.0,weapon,2.0,
14298,159567,2517366,12,73382,kill,19770778.0,,19770776.0,,,6414.0,[],440.0,weapon,4.0,
14299,159567,2517366,12,74233,kill,19770774.0,,,,,2294.0,[],4748.0,weapon,4.0,
14300,159567,2517366,12,85703,plant,,,,1846367.0,,6414.0,[],,,,
14301,159567,2517366,12,89806,kill,19770779.0,,,,,6414.0,[],3033.0,weapon,4.0,
14302,159567,2517366,12,98923,kill,19770777.0,,,,,1578.0,[],6414.0,weapon,6.0,
14303,159567,2517366,12,108770,defuse,,,,1846367.0,,1578.0,[],,,,
14304,159567,2517367,13,0,start,,,,,,,[],,,,
14305,159567,2517367,13,7829,kill,19770782.0,,,,,2294.0,"[{'assistId': 7481351, 'assistantId': 3582, 'damage': 52}]",4748.0,weapon,11.0,
14306,159567,2517367,13,39819,kill,19770785.0,,,,,6414.0,[],1578.0,weapon,12.0,
14307,159567,2517367,13,67662,plant,,,,1846368.0,,440.0,[],,,,
14308,159567,2517367,13,75673,kill,19770780.0,,,,,3582.0,"[{'assistId': 7481350, 'assistantId': 3033, 'damage': 9}]",4710.0,weapon,11.0,
14309,159567,2517367,13,77850,kill,19770781.0,19770786.0,,,,3582.0,[],2882.0,weapon,11.0,
14310,159567,2517367,13,78043,kill,19770786.0,,19770781.0,,,6414.0,[],3582.0,weapon,12.0,
14311,159567,2517367,13,81498,kill,19770784.0,,,,,3033.0,[],6414.0,weapon,11.0,
14312,159567,2517367,13,90160,kill,19770783.0,,,,,440.0,[],1763.0,weapon,11.0,
14313,159567,2517368,14,0,start,,,,,,,[],,,,
14314,159567,2517368,14,22028,kill,19770791.0,,,,,1578.0,[],1763.0,weapon,13.0,
14315,159567,2517368,14,24858,kill,19770792.0,19770789.0,,,,1578.0,[],4748.0,weapon,13.0,
14316,159567,2517368,14,25009,kill,19770789.0,,19770792.0,,,2882.0,[],1578.0,weapon,11.0,
14317,159567,2517368,14,31198,kill,19770787.0,,,,,3582.0,[],6414.0,weapon,19.0,
14318,159567,2517368,14,34714,kill,19770790.0,,,,,2294.0,[],4710.0,weapon,5.0,
14319,159567,2517368,14,42138,plant,,,,1846369.0,,3582.0,[],,,,
14320,159567,2517368,14,55192,kill,19770788.0,,,,,3582.0,[],2882.0,weapon,19.0,
14321,159567,2517369,15,0,start,,,,,,,[],,,,
14322,159567,2517369,15,16048,kill,19770796.0,,,,,3582.0,"[{'assistId': 7481353, 'assistantId': 2294, 'damage': 0}]",2882.0,ability,,Showstopper
14323,159567,2517369,15,21464,plant,,,,1846370.0,,2294.0,[],,,,
14324,159567,2517369,15,39321,kill,19770797.0,19770793.0,,,,3582.0,"[{'assistId': 7481354, 'assistantId': 3033, 'damage': 0}]",1763.0,weapon,19.0,
14325,159567,2517369,15,39985,kill,19770793.0,,19770797.0,,,4748.0,[],3582.0,weapon,4.0,
14326,159567,2517369,15,41126,kill,19770794.0,,,,,4748.0,"[{'assistId': 7481352, 'assistantId': 4710, 'damage': 0}]",3033.0,weapon,4.0,
14327,159567,2517369,15,44343,kill,19770798.0,,,,,2294.0,[],6414.0,weapon,5.0,
14328,159567,2517369,15,44343,kill,19770795.0,,,,,4748.0,[],2294.0,weapon,4.0,
14329,159567,2517369,15,67688,kill,19770799.0,,,,,440.0,[],440.0,bomb,,
14330,159567,2517370,16,0,start,,,,,,,[],,,,
14331,159567,2517370,16,23693,kill,19770803.0,19770805.0,,,,1763.0,[],440.0,weapon,16.0,
14332,159567,2517370,16,24916,kill,19770805.0,,19770803.0,,,1578.0,"[{'assistId': 7481356, 'assistantId': 3582, 'damage': 80}]",1763.0,weapon,6.0,
14333,159567,2517370,16,33677,kill,19770807.0,,,,,6414.0,[],3033.0,weapon,5.0,
14334,159567,2517370,16,43191,kill,19770800.0,,,,,4748.0,[],3582.0,weapon,4.0,
14335,159567,2517370,16,47856,kill,19770804.0,,,,,2294.0,[],6414.0,weapon,4.0,
14336,159567,2517370,16,50370,kill,19770806.0,19770801.0,,,,1578.0,[],2882.0,weapon,6.0,
14337,159567,2517370,16,50599,kill,19770801.0,,19770806.0,,,4748.0,"[{'assistId': 7481355, 'assistantId': 4710, 'damage': 0}]",1578.0,weapon,4.0,
14338,159567,2517370,16,58733,kill,19770802.0,,,,,4748.0,[],2294.0,ability,,Showstopper
14339,159567,2517371,17,0,start,,,,,,,[],,,,
14340,159567,2517371,17,59571,kill,19770808.0,,,,,4748.0,"[{'assistId': 7481357, 'assistantId': 2882, 'damage': 62}]",3033.0,weapon,4.0,
14341,159567,2517371,17,63797,kill,19770814.0,,,,,440.0,[],4710.0,weapon,4.0,
14342,159567,2517371,17,64098,kill,19770815.0,,,,,440.0,[],6414.0,weapon,4.0,
14343,159567,2517371,17,64614,plant,,,,1846371.0,,2294.0,[],,,,
14344,159567,2517371,17,84676,kill,19770811.0,,,,,2882.0,[],440.0,weapon,6.0,
14345,159567,2517371,17,86175,kill,19770809.0,,,,,4748.0,[],3582.0,weapon,4.0,
14346,159567,2517371,17,86781,kill,19770810.0,,,,,4748.0,[],1578.0,weapon,4.0,
14347,159567,2517371,17,87685,kill,19770813.0,19770812.0,,,,2294.0,"[{'assistId': 7481358, 'assistantId': 1578, 'damage': 66}]",1763.0,weapon,4.0,
14348,159567,2517371,17,88032,kill,19770812.0,,19770813.0,,,2882.0,[],2294.0,weapon,6.0,
14349,159567,2517371,17,98791,defuse,,,,1846371.0,,2882.0,[],,,,
14350,159567,2517372,18,0,start,,,,,,,[],,,,
14351,159567,2517372,18,7881,kill,19770821.0,19770818.0,,,,4710.0,[],2294.0,weapon,4.0,
14352,159567,2517372,18,8851,kill,19770818.0,,19770821.0,,,3582.0,[],4710.0,weapon,4.0,
14353,159567,2517372,18,52542,kill,19770824.0,19770819.0,,,,6414.0,[],3582.0,weapon,8.0,
14354,159567,2517372,18,53398,kill,19770819.0,,19770824.0,,,440.0,"[{'assistId': 7481361, 'assistantId': 1578, 'damage': 115}]",6414.0,weapon,4.0,
14355,159567,2517372,18,62462,plant,,,,1846372.0,,1578.0,[],,,,
14356,159567,2517372,18,68368,kill,19770820.0,19770816.0,,,,440.0,[],2882.0,weapon,4.0,
14357,159567,2517372,18,68583,kill,19770816.0,,19770820.0,,,4748.0,"[{'assistId': 7481359, 'assistantId': 2882, 'damage': 35}]",440.0,weapon,4.0,
14358,159567,2517372,18,79326,kill,19770817.0,,,,,4748.0,"[{'assistId': 7481360, 'assistantId': 2882, 'damage': 0}]",3033.0,weapon,4.0,
14359,159567,2517372,18,79446,kill,19770822.0,,,,,1578.0,[],1763.0,weapon,4.0,
14360,159567,2517372,18,88384,kill,19770823.0,,,,,1578.0,"[{'assistId': 7481362, 'assistantId': 3033, 'damage': 80}]",4748.0,weapon,4.0,
14361,159567,2517373,19,0,start,,,,,,,[],,,,
14362,159567,2517373,19,22208,kill,19770830.0,19770825.0,,,,1578.0,[],2882.0,weapon,4.0,
14363,159567,2517373,19,22844,kill,19770825.0,,19770830.0,,,4748.0,[],1578.0,weapon,16.0,
14364,159567,2517373,19,23528,plant,,,,1846373.0,,2294.0,[],,,,
14365,159567,2517373,19,51056,kill,19770827.0,,,,,440.0,"[{'assistId': 7481363, 'assistantId': 3033, 'damage': 0}]",4710.0,weapon,4.0,
14366,159567,2517373,19,52333,kill,19770828.0,,,,,440.0,[],1763.0,weapon,4.0,
14367,159567,2517373,19,56659,kill,19770831.0,19770829.0,,,,6414.0,[],3582.0,weapon,12.0,
14368,159567,2517373,19,58139,kill,19770829.0,,19770831.0,,,3033.0,[],6414.0,weapon,16.0,
14369,159567,2517373,19,58656,kill,19770826.0,,,,,2294.0,[],4748.0,weapon,4.0,
14370,159567,2517374,20,0,start,,,,,,,[],,,,
14371,159567,2517374,20,9195,kill,19770832.0,,,,,4748.0,[],3582.0,weapon,4.0,
14372,159567,2517374,20,10641,kill,19770836.0,,,,,3033.0,[],2882.0,weapon,4.0,
14373,159567,2517374,20,12584,kill,19770833.0,,,,,4748.0,[],440.0,ability,,Showstopper
14374,159567,2517374,20,50077,kill,19770837.0,,,,,6414.0,"[{'assistId': 7481364, 'assistantId': 2882, 'damage': 92}]",3033.0,weapon,4.0,
14375,159567,2517374,20,81152,plant,,,,1846374.0,,2294.0,[],,,,
14376,159567,2517374,20,90890,kill,19770834.0,,,,,4748.0,[],2294.0,weapon,4.0,
14377,159567,2517374,20,91705,kill,19770835.0,,,,,4748.0,[],1578.0,weapon,4.0,
14378,159567,2517374,20,106352,defuse,,,,1846374.0,,1763.0,[],,,,
14379,159567,2517375,21,0,start,,,,,,,[],,,,
14380,159567,2517375,21,41613,plant,,,,1846375.0,,440.0,[],,,,
14381,159567,2517375,21,46693,kill,19770840.0,,,,,1763.0,"[{'assistId': 7481367, 'assistantId': 6414, 'damage': 55}]",2294.0,weapon,6.0,
14382,159567,2517375,21,49217,kill,19770839.0,19770838.0,,,,2882.0,[],3033.0,weapon,6.0,
14383,159567,2517375,21,50975,kill,19770838.0,,19770839.0,,,3582.0,"[{'assistId': 7481365, 'assistantId': 3033, 'damage': 80}, {'assistId': 7481366, 'assistantId': 2294, 'damage': 0}]",2882.0,ability,,Paint Shells
14384,159567,2517375,21,54122,kill,19770841.0,,,,,1763.0,[],3582.0,weapon,6.0,
14385,159567,2517375,21,70022,kill,19770842.0,,,,,1578.0,"[{'assistId': 7481368, 'assistantId': 3582, 'damage': 78}]",1763.0,weapon,5.0,
14386,159567,2517375,21,70735,kill,19770843.0,,,,,1578.0,[],4710.0,weapon,5.0,
14387,159567,2517375,21,72152,kill,19770844.0,,,,,1578.0,[],4748.0,weapon,5.0,
14388,159567,2517375,21,73573,kill,19770845.0,,,,,1578.0,[],6414.0,weapon,5.0,
14389,159567,2517376,22,0,start,,,,,,,[],,,,
14390,159567,2517376,22,70260,kill,19770850.0,19770853.0,,,,4710.0,[],3582.0,weapon,4.0,
14391,159567,2517376,22,71063,kill,19770853.0,,19770850.0,,,1578.0,[],4710.0,weapon,4.0,
14392,159567,2517376,22,75102,kill,19770846.0,,,,,2882.0,[],1578.0,weapon,6.0,
14393,159567,2517376,22,80389,kill,19770847.0,,,,,2882.0,[],2294.0,weapon,6.0,
14394,159567,2517376,22,80616,plant,,,,1846376.0,,3033.0,[],,,,
14395,159567,2517376,22,86126,kill,19770848.0,,,,,440.0,"[{'assistId': 7481369, 'assistantId': 3033, 'damage': 0}]",1763.0,weapon,4.0,
14396,159567,2517376,22,91180,kill,19770849.0,,,,,440.0,[],2882.0,weapon,4.0,
14397,159567,2517376,22,94213,kill,19770854.0,,,,,6414.0,[],440.0,weapon,4.0,
14398,159567,2517376,22,101840,kill,19770851.0,,,,,3033.0,[],4748.0,weapon,4.0,
14399,159567,2517376,22,103210,kill,19770852.0,,,,,3033.0,[],6414.0,weapon,4.0,
14400,159567,2517377,23,0,start,,,,,,,[],,,,
14401,159567,2517377,23,23691,plant,,,,1846377.0,,440.0,[],,,,
14402,159567,2517377,23,27860,kill,19770855.0,,,,,2882.0,"[{'assistId': 7481370, 'assistantId': 4748, 'damage': 145}]",3033.0,weapon,13.0,
14403,159567,2517377,23,31191,kill,19770860.0,,,,,1578.0,[],2882.0,weapon,4.0,
14404,159567,2517377,23,31234,kill,19770859.0,,,,,4710.0,[],3582.0,weapon,13.0,
14405,159567,2517377,23,32323,kill,19770857.0,,,,,2294.0,"[{'assistId': 7481371, 'assistantId': 3033, 'damage': 80}]",4748.0,weapon,4.0,
14406,159567,2517377,23,40802,kill,19770861.0,,,,,1578.0,[],4710.0,weapon,4.0,
14407,159567,2517377,23,47161,kill,19770856.0,,,,,1763.0,[],2294.0,weapon,13.0,
14408,159567,2517377,23,51876,kill,19770858.0,,,,,440.0,[],1763.0,weapon,4.0,
14409,159567,2517377,23,62269,kill,19770862.0,,,,,6414.0,[],440.0,weapon,13.0,
14410,159567,2517378,24,0,start,,,,,,,[],,,,
14411,159567,2517378,24,36686,kill,19770869.0,,,,,6414.0,"[{'assistId': 7481375, 'assistantId': 2882, 'damage': 0}]",3582.0,weapon,4.0,
14412,159567,2517378,24,39785,kill,19770867.0,,,,,3033.0,[],6414.0,weapon,4.0,
14413,159567,2517378,24,40185,kill,19770868.0,,,,,3033.0,[],2882.0,weapon,4.0,
14414,159567,2517378,24,46180,kill,19770863.0,,,,,2294.0,[],1763.0,weapon,6.0,
14415,159567,2517378,24,54644,plant,,,,1846378.0,,2294.0,[],,,,
14416,159567,2517378,24,60352,kill,19770866.0,,,,,4710.0,[],2294.0,weapon,6.0,
14417,159567,2517378,24,70793,kill,19770864.0,,,,,440.0,"[{'assistId': 7481372, 'assistantId': 3033, 'damage': 80}, {'assistId': 7481373, 'assistantId': 1578, 'damage': 70}]",4710.0,ability,,Nanoswarm
14418,159567,2517378,24,79971,kill,19770865.0,,,,,440.0,"[{'assistId': 7481374, 'assistantId': 1578, 'damage': 0}]",4748.0,weapon,4.0,
14419,159567,2517379,25,0,start,,,,,,,[],,,,
14420,159567,2517379,25,8172,kill,19770877.0,19770876.0,,,,3033.0,[],4748.0,weapon,4.0,
14421,159567,2517379,25,8327,kill,19770876.0,19770870.0,19770877.0,,,4710.0,"[{'assistId': 7481378, 'assistantId': 2882, 'damage': 0}, {'assistId': 7481377, 'assistantId': 4748, 'damage': 80}]",3033.0,weapon,6.0,
14422,159567,2517379,25,8610,kill,19770870.0,19770871.0,19770876.0,,,3582.0,[],4710.0,weapon,4.0,
14423,159567,2517379,25,10019,kill,19770871.0,,19770870.0,,,2882.0,[],3582.0,weapon,6.0,
14424,159567,2517379,25,54712,kill,19770875.0,19770873.0,,,,440.0,[],6414.0,weapon,2.0,
14425,159567,2517379,25,55025,kill,19770873.0,,19770875.0,,,1763.0,[],440.0,weapon,4.0,
14426,159567,2517379,25,61197,plant,,,,1846379.0,,2882.0,[],,,,
14427,159567,2517379,25,89817,kill,19770872.0,,,,,2882.0,[],2294.0,weapon,6.0,
14428,159567,2517379,25,94212,kill,19770874.0,,,,,1763.0,"[{'assistId': 7481376, 'assistantId': 2882, 'damage': 65}]",1578.0,weapon,4.0,
14429,159567,2517380,26,0,start,,,,,,,[],,,,
14430,159567,2517380,26,8260,kill,19770882.0,19770880.0,,,,2294.0,[],4748.0,weapon,6.0,
14431,159567,2517380,26,9258,kill,19770880.0,,19770882.0,,,2882.0,"[{'assistId': 7481380, 'assistantId': 4710, 'damage': 0}]",2294.0,weapon,6.0,
14432,159567,2517380,26,33031,kill,19770878.0,,,,,3582.0,"[{'assistId': 7481379, 'assistantId': 3033, 'damage': 71}]",2882.0,weapon,4.0,
14433,159567,2517380,26,35040,kill,19770886.0,,,,,6414.0,[],440.0,weapon,4.0,
14434,159567,2517380,26,38605,kill,19770887.0,19770879.0,,,,6414.0,[],3033.0,weapon,4.0,
14435,159567,2517380,26,38708,kill,19770879.0,,19770887.0,,,3582.0,[],6414.0,weapon,4.0,
14436,159567,2517380,26,77149,plant,,,,1846380.0,,3582.0,[],,,,
14437,159567,2517380,26,112176,kill,19770883.0,19770884.0,,,,4710.0,[],3582.0,weapon,6.0,
14438,159567,2517380,26,113883,kill,19770884.0,,19770883.0,,,1578.0,[],4710.0,weapon,4.0,
14439,159567,2517380,26,122487,kill,19770881.0,,,,,1763.0,[],1763.0,bomb,,
14440,159567,2517380,26,122630,kill,19770885.0,,,,,1578.0,"[{'assistId': 7481381, 'assistantId': 1763, 'damage': 52}, {'assistId': 7481382, 'assistantId': 4710, 'damage': 78}]",1578.0,bomb,,
14441,159567,2517381,27,0,start,,,,,,,[],,,,
14442,159567,2517381,27,63416,kill,19770888.0,,,,,4748.0,"[{'assistId': 7481383, 'assistantId': 6414, 'damage': 32}]",440.0,ability,,Paint Shells
14443,159567,2517381,27,70390,kill,19770889.0,,,,,4748.0,"[{'assistId': 7481384, 'assistantId': 2882, 'damage': 0}]",1578.0,weapon,6.0,
14444,159567,2517381,27,79270,kill,19770890.0,,,,,4748.0,[],3582.0,weapon,6.0,
14445,159567,2517381,27,79498,plant,,,,1846381.0,,2882.0,[],,,,
14446,159567,2517381,27,87789,kill,19770892.0,,,,,6414.0,"[{'assistId': 7481385, 'assistantId': 4748, 'damage': 100}]",2294.0,weapon,4.0,
14447,159567,2517381,27,89655,kill,19770891.0,,,,,4710.0,[],3033.0,weapon,6.0,
14448,159567,2517382,28,0,start,,,,,,,[],,,,
14449,159567,2517382,28,61981,kill,19770895.0,19770896.0,,,,4710.0,[],3582.0,weapon,6.0,
14450,159567,2517382,28,63277,kill,19770896.0,,19770895.0,,,3033.0,"[{'assistId': 7481387, 'assistantId': 2294, 'damage': 0}]",4710.0,weapon,4.0,
14451,159567,2517382,28,65851,kill,19770894.0,,,,,2294.0,[],2882.0,weapon,4.0,
14452,159567,2517382,28,66511,kill,19770893.0,19770897.0,,,,4748.0,"[{'assistId': 7481386, 'assistantId': 2882, 'damage': 81}]",440.0,weapon,6.0,
14453,159567,2517382,28,67006,kill,19770897.0,,19770893.0,,,1578.0,"[{'assistId': 7481388, 'assistantId': 2294, 'damage': 144}]",4748.0,weapon,4.0,
14454,159567,2517382,28,76100,plant,,,,1846382.0,,3033.0,[],,,,
14455,159567,2517382,28,80658,kill,19770900.0,,,,,6414.0,[],2294.0,weapon,4.0,
14456,159567,2517382,28,80910,kill,19770898.0,,,,,1578.0,[],1763.0,weapon,4.0,
14457,159567,2517382,28,92702,kill,19770899.0,,,,,1578.0,"[{'assistId': 7481389, 'assistantId': 3033, 'damage': 43}]",6414.0,weapon,4.0,
14458,159567,2517383,29,0,start,,,,,,,[],,,,
14459,159567,2517383,29,41585,plant,,,,1846383.0,,2882.0,[],,,,
14460,159567,2517383,29,64675,kill,19770906.0,,,,,3033.0,[],1763.0,weapon,4.0,
14461,159567,2517383,29,69895,kill,19770907.0,19770905.0,,,,3033.0,[],6414.0,weapon,4.0,
14462,159567,2517383,29,71090,kill,19770905.0,19770903.0,19770907.0,,,4710.0,[],3033.0,weapon,6.0,
14463,159567,2517383,29,71630,kill,19770902.0,,,,,3582.0,"[{'assistId': 7481390, 'assistantId': 3033, 'damage': 0}]",2882.0,weapon,6.0,
14464,159567,2517383,29,72626,kill,19770903.0,,19770905.0,,,3582.0,[],4710.0,weapon,6.0,
14465,159567,2517383,29,73218,kill,19770901.0,19770904.0,,,,4748.0,[],440.0,weapon,6.0,
14466,159567,2517383,29,73987,kill,19770904.0,,19770901.0,,,2294.0,"[{'assistId': 7481391, 'assistantId': 1578, 'damage': 94}]",4748.0,weapon,4.0,
14467,159567,2517383,29,83043,defuse,,,,1846383.0,,3582.0,[],,,,
14468,159567,2517384,30,0,start,,,,,,,[],,,,
14469,159567,2517384,30,28245,kill,19770914.0,,,,,6414.0,[],3033.0,weapon,4.0,
14470,159567,2517384,30,48407,plant,,,,1846384.0,,2294.0,[],,,,
14471,159567,2517384,30,55063,kill,19770912.0,,,,,1578.0,[],1763.0,weapon,4.0,
14472,159567,2517384,30,55169,kill,19770913.0,19770915.0,,,,1578.0,[],2882.0,weapon,4.0,
14473,159567,2517384,30,55661,kill,19770915.0,19770910.0,19770913.0,,,6414.0,[],1578.0,weapon,4.0,
14474,159567,2517384,30,57030,kill,19770910.0,,19770915.0,,,3582.0,[],6414.0,weapon,6.0,
14475,159567,2517384,30,57384,kill,19770911.0,,,,,4710.0,[],440.0,weapon,6.0,
14476,159567,2517384,30,77296,kill,19770908.0,,,,,4748.0,[],2294.0,weapon,6.0,
14477,159567,2517384,30,80378,defuse,,,,1846384.0,,4710.0,[],,,,
14478,159567,2517384,30,80712,kill,19770909.0,,,,,4748.0,"[{'assistId': 7481392, 'assistantId': 4710, 'damage': 0}]",3582.0,weapon,6.0,
14479,159567,2517385,31,0,start,,,,,,,[],,,,
14480,159567,2517385,31,56076,plant,,,,1846385.0,,2882.0,[],,,,
14481,159567,2517385,31,61350,kill,19770916.0,,,,,4748.0,[],440.0,weapon,6.0,
14482,159567,2517385,31,62262,kill,19770917.0,19770919.0,,,,4748.0,[],2294.0,weapon,6.0,
14483,159567,2517385,31,62578,kill,19770919.0,,19770917.0,,,1578.0,"[{'assistId': 7481393, 'assistantId': 2294, 'damage': 80}]",4748.0,weapon,4.0,
14484,159567,2517385,31,62884,kill,19770920.0,,,,,1578.0,[],2882.0,weapon,4.0,
14485,159567,2517385,31,63187,kill,19770921.0,,,,,1578.0,"[{'assistId': 7481394, 'assistantId': 2294, 'damage': 80}]",1763.0,weapon,4.0,
14486,159567,2517385,31,64293,kill,19770918.0,,,,,4710.0,[],3582.0,weapon,6.0,
14487,159567,2517385,31,78606,kill,19770922.0,,,,,1578.0,"[{'assistId': 7481396, 'assistantId': 3033, 'damage': 0}, {'assistId': 7481395, 'assistantId': 3582, 'damage': 78}]",4710.0,weapon,4.0,
14488,159567,2517385,31,82821,kill,19770923.0,,,,,6414.0,"[{'assistId': 7481397, 'assistantId': 2882, 'damage': 78}]",1578.0,weapon,4.0,
14489,159567,2517385,31,87456,kill,19770924.0,,,,,6414.0,[],3033.0,weapon,4.0,
14490,159567,2517386,32,0,start,,,,,,,[],,,,
14491,159567,2517386,32,16514,kill,19770929.0,,,,,4710.0,[],3033.0,weapon,6.0,
14492,159567,2517386,32,18031,kill,19770925.0,,,,,3582.0,[],1763.0,weapon,6.0,
14493,159567,2517386,32,31186,kill,19770926.0,,,,,2294.0,[],4748.0,weapon,4.0,
14494,159567,2517386,32,31592,kill,19770927.0,,,,,2294.0,[],2882.0,weapon,4.0,
14495,159567,2517386,32,46015,kill,19770928.0,,,,,440.0,[],6414.0,weapon,6.0,
14496,159567,2517386,32,55613,plant,,,,1846386.0,,2294.0,[],,,,
14497,159567,2517386,32,79028,kill,19770930.0,,,,,1578.0,"[{'assistId': 7481398, 'assistantId': 2294, 'damage': 0}]",4710.0,weapon,4.0,
14498,159567,2517387,33,0,start,,,,,,,[],,,,
14499,159567,2517387,33,45081,kill,19770934.0,,,,,2294.0,[],2882.0,weapon,4.0,
14500,159567,2517387,33,68637,plant,,,,1846387.0,,4710.0,[],,,,
14501,159567,2517387,33,83392,kill,19770936.0,,,,,6414.0,[],440.0,weapon,4.0,
14502,159567,2517387,33,91170,kill,19770932.0,,,,,1763.0,[],3582.0,weapon,4.0,
14503,159567,2517387,33,92099,kill,19770931.0,,,,,4748.0,[],1578.0,weapon,6.0,
14504,159567,2517387,33,92900,kill,19770935.0,,,,,4710.0,"[{'assistId': 7481399, 'assistantId': 4748, 'damage': 107}]",3033.0,weapon,6.0,
14505,159567,2517387,33,93134,kill,19770933.0,,,,,1763.0,[],2294.0,weapon,4.0,
14506,159567,2517388,34,0,start,,,,,,,[],,,,
14507,159567,2517388,34,91819,plant,,,,1846388.0,,440.0,[],,,,
14508,159567,2517388,34,119753,kill,19770943.0,19770945.0,,,,3033.0,[],2882.0,weapon,4.0,
14509,159567,2517388,34,120382,kill,19770945.0,,19770943.0,,,6414.0,[],3033.0,weapon,4.0,
14510,159567,2517388,34,122076,kill,19770937.0,,,,,4748.0,[],3582.0,weapon,6.0,
14511,159567,2517388,34,123302,kill,19770940.0,19770944.0,,,,1763.0,[],2294.0,weapon,4.0,
14512,159567,2517388,34,124894,kill,19770944.0,,19770940.0,,,1578.0,"[{'assistId': 7481401, 'assistantId': 2294, 'damage': 74}]",1763.0,weapon,4.0,
14513,159567,2517388,34,130315,kill,19770938.0,,,,,4748.0,[],1578.0,weapon,6.0,
14514,159567,2517388,34,134574,kill,19770941.0,,,,,440.0,[],6414.0,ability,,Nanoswarm
14515,159567,2517388,34,136827,kill,19770939.0,,,,,4748.0,"[{'assistId': 7481400, 'assistantId': 440, 'damage': 71}]",4748.0,bomb,,
14516,159567,2517388,34,137230,kill,19770942.0,,,,,4710.0,[],4710.0,bomb,,
14517,159567,2517389,35,0,start,,,,,,,[],,,,
14518,159567,2517389,35,83923,kill,19770952.0,19770946.0,,,,3033.0,[],2882.0,weapon,4.0,
14519,159567,2517389,35,85329,kill,19770946.0,,19770952.0,,,4748.0,"[{'assistId': 7481402, 'assistantId': 6414, 'damage': 89}]",3033.0,weapon,6.0,
14520,159567,2517389,35,88112,plant,,,,1846389.0,,4710.0,[],,,,
14521,159567,2517389,35,97165,kill,19770947.0,,,,,4748.0,[],440.0,weapon,6.0,
14522,159567,2517389,35,101911,kill,19770949.0,19770950.0,,,,3582.0,[],1763.0,weapon,4.0,
14523,159567,2517389,35,104884,kill,19770950.0,,19770949.0,,,4710.0,[],3582.0,weapon,6.0,
14524,159567,2517389,35,105243,kill,19770951.0,,,,,4710.0,[],2294.0,weapon,6.0,
14525,159567,2517389,35,122435,kill,19770948.0,,,,,4748.0,[],1578.0,weapon,6.0,
14526,159567,2517390,36,0,start,,,,,,,[],,,,
14527,159567,2517390,36,33901,kill,19770953.0,,,,,4748.0,[],1578.0,weapon,6.0,
